ticker_name,symbole,date,ouverture,haut,bas,cloture,volume
WIFAK,WIFAK,2021-06-25,6.96,6.96,6.96,6.96,200
WIFAK,WIFAK,2021-06-28,6.95,6.95,6.95,6.95,462
WIFAK,WIFAK,2021-06-29,7.0,7.0,7.0,7.0,4
WIFAK,WIFAK,2021-07-22,6.99,6.99,6.99,6.99,500
WIFAK,WIFAK,2021-07-23,7.08,7.08,7.08,7.08,810
WIFAK,WIFAK,2021-07-27,7.1,7.1,7.1,7.1,2440
WIFAK,WIFAK,2021-07-29,7.1,7.1,7.1,7.1,1000
WIFAK,WIFAK,2021-07-30,7.2,7.2,7.2,7.2,1000
WIFAK,WIFAK,2021-08-02,7.25,7.25,7.25,7.25,60
WIFAK,WIFAK,2021-08-04,7.25,7.25,7.25,7.25,60
WIFAK,WIFAK,2021-08-25,7.04,7.04,7.04,7.04,346
WIFAK,WIFAK,2021-09-08,7.3,7.3,7.3,7.3,2
WIFAK,WIFAK,2021-10-04,7.3,7.3,7.3,7.3,626
WIFAK,WIFAK,2021-10-05,7.31,7.31,7.3,7.31,500
WIFAK,WIFAK,2021-10-07,7.31,7.31,7.31,7.31,500
WIFAK,WIFAK,2021-10-21,7.0,7.31,7.0,7.0,295
WIFAK,WIFAK,2021-10-22,7.0,7.0,7.0,7.0,200
WIFAK,WIFAK,2021-10-26,7.0,7.0,7.0,7.0,55
WIFAK,WIFAK,2021-11-04,7.03,7.03,7.0,7.03,200
WIFAK,WIFAK,2021-11-10,7.3,7.3,7.03,7.3,1
WIFAK,WIFAK,2021-11-15,7.25,7.3,7.25,7.25,350
WIFAK,WIFAK,2021-11-22,7.3,7.3,7.25,7.3,431
WIFAK,WIFAK,2022-03-21,6.6,6.6,6.6,6.6,100
WIFAK,WIFAK,2022-03-22,6.6,6.6,6.6,6.6,126
WIFAK,WIFAK,2022-03-23,6.6,6.6,6.6,6.6,107
WIFAK,WIFAK,2022-03-24,6.6,6.6,6.6,6.6,100
WIFAK,WIFAK,2022-03-25,6.6,6.6,6.6,6.6,500
WIFAK,WIFAK,2022-04-06,6.6,6.6,6.6,6.6,25
WIFAK,WIFAK,2022-04-08,6.6,6.6,6.6,6.6,100
WIFAK,WIFAK,2022-04-11,6.6,6.6,6.6,6.6,235
WIFAK,WIFAK,2022-04-12,6.6,6.6,6.32,6.6,301
WIFAK,WIFAK,2022-04-14,6.59,6.6,6.59,6.59,100
WIFAK,WIFAK,2022-04-15,6.59,6.59,6.59,6.59,200
WIFAK,WIFAK,2022-04-18,6.58,6.59,6.58,6.58,3000
WIFAK,WIFAK,2022-04-19,6.58,6.58,6.58,6.58,1500
WIFAK,WIFAK,2022-04-20,6.58,6.58,6.58,6.58,17740
WIFAK,WIFAK,2022-04-21,6.6,6.6,6.58,6.6,2000
WIFAK,WIFAK,2022-04-22,6.6,6.6,6.6,6.6,100
WIFAK,WIFAK,2022-04-25,6.6,6.6,6.6,6.6,354209
WIFAK,WIFAK,2022-04-26,6.6,6.6,6.6,6.6,154860
WIFAK,WIFAK,2022-04-27,6.89,6.89,6.6,6.89,2
WIFAK,WIFAK,2022-04-28,6.6,6.89,6.6,6.6,100202
WIFAK,WIFAK,2022-04-29,6.6,6.6,6.6,6.6,350
WIFAK,WIFAK,2022-05-11,6.6,6.6,6.6,6.6,52125
WIFAK,WIFAK,2022-05-24,6.98,7.0,6.98,6.98,1513
WIFAK,WIFAK,2022-05-26,6.69,6.98,6.69,6.69,5000
WIFAK,WIFAK,2022-06-06,7.27,7.27,6.97,7.27,1148
WIFAK,WIFAK,2022-06-13,7.23,7.27,7.23,7.23,879
WIFAK,WIFAK,2022-06-27,6.69,6.7,6.69,6.69,1000
WIFAK,WIFAK,2022-06-30,6.99,6.99,6.89,6.99,25
WIFAK,WIFAK,2022-07-05,6.69,6.99,6.69,6.69,95
WIFAK,WIFAK,2022-07-06,6.95,6.95,6.69,6.95,25
WIFAK,WIFAK,2022-07-12,6.94,6.95,6.94,6.94,75
WIFAK,WIFAK,2022-07-13,6.94,6.94,6.94,6.94,637
WIFAK,WIFAK,2022-07-15,6.94,6.94,6.94,6.94,562
WIFAK,WIFAK,2022-07-18,6.94,6.94,6.94,6.94,40
WIFAK,WIFAK,2022-07-19,6.94,6.94,6.94,6.94,100
