date_str,time_str,headline,url
29/11/13,17:26,Le Consortium Tuniso-Koweitien de Développement augmente sa participation dans la STAR,https://www.ilboursa.com/marches/le-consortium-tuniso-koweitien-de-developpement-augmente-sa-participation-dans-la-star_3024
21/10/13,10:07,"STAR : Accroissement de 9,66% des primes nettes à fin septembre",https://www.ilboursa.com/marches/star-accroissement-de-9-66-des-primes-nettes-a-fin-septembre_2758
30/08/13,14:22,"STAR: Évolution du résultat net de 3,9% au premier semestre",https://www.ilboursa.com/marches/star-evolution-du-resultat-net-de-3-9-au-premier-semestre_2474
22/07/13,10:25,STAR: Augmentation des revenus financiers de 40%,https://www.ilboursa.com/marches/star-augmentation-des-revenus-financiers-de-40_2312
16/05/13,13:30,"STAR: Baisse du résultat net de 4,8% par rapport à 2011",https://www.ilboursa.com/marches/star-baisse-du-resultat-net-de-4-8-par-rapport-a-2011_1875
26/04/13,15:29,STAR a réalisé un résultat net de 15 308 MDT en 2012,https://www.ilboursa.com/marches/star-a-realise-un-resultat-net-de-15-308-mdt-en-2012_1730
24/04/13,13:18,"STAR: Accroissement des primes nettes de 8,7%",https://www.ilboursa.com/marches/star-accroissement-des-primes-nettes-de-8-7_1703
26/03/13,17:29,"STAR distribuera un dividende de 1,800DT par action",https://www.ilboursa.com/marches/star-distribuera-un-dividende-de-1-800dt-par-action_1512
21/01/13,15:07,"STAR: Augmentation des primes nettes de 15,96% en 2012",https://www.ilboursa.com/marches/star-augmentation-des-primes-nettes-de-15-96-en-2012_1169
22/10/12,08:33,"STAR: Augmentation des primes nettes de 17,15%",https://www.ilboursa.com/marches/star-augmentation-des-primes-nettes-de-17-15_673
03/10/12,10:04,Groupama renouvèle ses engagements avec STAR,https://www.ilboursa.com/marches/groupama-renouvele-ses-engagements-avec-star_568
19/07/12,14:35,STAR: Indicateurs d'activité du deuxième trimestre 2012,https://www.ilboursa.com/marches/star-indicateurs-d-activite-du-deuxieme-trimestre-2012_203
30/04/12,17:32,STAR: indicateurs d'activité du 1er trimestre 2012,https://www.ilboursa.com/marches/star-indicateurs-d-activite-du-1er-trimestre-2012_54
