ticker_name,symbole,date,ouverture,haut,bas,cloture,volume
SITS,SITS,2021-07-06,2.25,2.25,2.25,2.25,50
SITS,SITS,2021-07-19,2.25,2.25,2.25,2.25,100
SITS,SITS,2021-07-23,2.26,2.26,2.26,2.26,1000
SITS,SITS,2021-07-26,2.31,2.31,2.31,2.31,1000
SITS,SITS,2021-07-27,2.37,2.37,2.31,2.31,503
SITS,SITS,2021-07-28,2.31,2.31,2.31,2.31,500
SITS,SITS,2021-07-30,2.44,2.44,2.37,2.37,507
SITS,SITS,2021-08-03,2.51,2.58,2.51,2.58,540
SITS,SITS,2021-08-04,2.51,2.51,2.51,2.51,2000
SITS,SITS,2021-08-05,2.51,2.58,2.51,2.58,877
SITS,SITS,2021-08-06,2.55,2.6,2.55,2.6,902
SITS,SITS,2021-08-09,2.65,2.72,2.65,2.72,2001
SITS,SITS,2021-08-11,2.6,2.6,2.6,2.6,20
SITS,SITS,2021-08-16,2.6,2.6,2.6,2.6,2
SITS,SITS,2021-09-01,2.22,2.22,2.22,2.22,50
SITS,SITS,2021-09-07,2.22,2.22,2.22,2.22,10
SITS,SITS,2021-09-20,2.2,2.2,2.2,2.2,290
SITS,SITS,2021-09-22,2.15,2.15,2.13,2.15,30
SITS,SITS,2021-09-23,2.13,2.13,2.13,2.24,10
SITS,SITS,2021-10-04,2.14,2.24,2.14,2.14,20
SITS,SITS,2021-10-08,2.22,2.22,2.14,2.22,1
SITS,SITS,2021-10-11,2.23,2.23,2.22,2.23,3
SITS,SITS,2021-10-14,2.23,2.23,2.23,2.23,900
SITS,SITS,2021-10-20,2.33,2.33,2.23,2.33,25
SITS,SITS,2021-10-26,2.33,2.33,2.33,2.33,355
SITS,SITS,2021-11-03,2.33,2.33,2.33,2.33,480
SITS,SITS,2021-11-04,2.33,2.33,2.33,2.33,75
SITS,SITS,2021-11-05,2.33,2.33,2.33,2.33,500
SITS,SITS,2021-11-15,2.23,2.33,2.23,2.23,50
SITS,SITS,2021-12-02,2.33,2.33,2.23,2.33,1
SITS,SITS,2021-12-07,2.33,2.33,2.33,2.33,30
SITS,SITS,2022-03-21,2.01,2.1,2.01,2.01,55
SITS,SITS,2022-04-08,2.01,2.01,2.009,2.01,16575
SITS,SITS,2022-04-13,2.01,2.01,2.01,2.01,2070
SITS,SITS,2022-04-15,2.0,2.01,2.0,2.0,11347
SITS,SITS,2022-04-25,2.0,2.0,2.0,2.0,1500
SITS,SITS,2022-04-29,2.05,2.05,2.0,2.05,300
SITS,SITS,2022-07-01,2.05,2.09,2.05,2.05,400
SITS,SITS,2022-07-05,2.3,2.3,2.27,2.3,322237
SITS,SITS,2022-07-07,2.3,2.3,2.3,2.3,51000
SITS,SITS,2022-07-21,1.91,1.93,1.91,1.91,10
SITS,SITS,2022-07-22,1.9,1.9,1.85,1.9,938
SITS,SITS,2022-07-26,1.9,1.9,1.9,1.9,578
SITS,SITS,2022-07-28,1.9,1.9,1.9,1.9,10
SITS,SITS,2022-07-29,1.9,1.9,1.9,1.9,400
SITS,SITS,2022-08-09,1.9,1.9,1.9,1.9,500
SITS,SITS,2022-08-15,1.99,1.99,1.98,1.99,16
SITS,SITS,2022-08-17,1.91,1.99,1.91,1.91,10
SITS,SITS,2022-08-24,1.91,1.91,1.91,1.91,10
SITS,SITS,2022-09-02,1.86,1.91,1.86,1.86,100
SITS,SITS,2022-09-22,1.86,1.86,1.86,1.86,300
SITS,SITS,2022-09-28,1.86,1.86,1.86,1.86,450
SITS,SITS,2022-09-29,1.86,1.86,1.86,1.86,880
SITS,SITS,2022-09-30,1.86,1.86,1.86,1.86,2535
SITS,SITS,2022-10-05,1.86,1.86,1.86,1.86,150
SITS,SITS,2022-10-12,1.86,1.86,1.86,1.86,110
SITS,SITS,2022-10-13,1.86,1.86,1.86,1.86,3650
SITS,SITS,2022-10-14,1.86,1.86,1.86,1.86,755
SITS,SITS,2022-10-18,1.86,1.86,1.86,1.86,556
SITS,SITS,2022-10-19,1.86,1.86,1.86,1.86,3000
SITS,SITS,2022-10-26,1.86,1.86,1.86,1.86,1
SITS,SITS,2022-11-01,1.86,1.86,1.86,1.86,180
SITS,SITS,2022-11-16,1.86,1.86,1.86,1.86,500
SITS,SITS,2022-11-18,1.86,1.86,1.86,1.86,2
SITS,SITS,2022-11-21,1.87,1.87,1.86,1.87,1656
SITS,SITS,2022-11-22,1.86,1.87,1.86,1.86,100
SITS,SITS,2022-11-23,1.86,1.86,1.86,1.86,163
SITS,SITS,2022-11-24,1.86,1.86,1.86,1.86,837
SITS,SITS,2022-11-30,1.86,1.86,1.86,1.86,2039
SITS,SITS,2023-03-16,1.67,1.67,1.67,1.67,105
SITS,SITS,2023-03-22,1.67,1.67,1.67,1.67,614
SITS,SITS,2023-03-23,1.67,1.67,1.67,1.67,16
SITS,SITS,2023-04-04,1.67,1.67,1.67,1.67,984
SITS,SITS,2023-04-14,1.61,1.67,1.61,1.61,688
SITS,SITS,2023-04-17,1.61,1.61,1.61,1.61,312
SITS,SITS,2023-04-18,1.62,1.62,1.61,1.62,360
SITS,SITS,2023-04-25,1.62,1.65,1.62,1.65,86
SITS,SITS,2023-05-05,1.65,1.7,1.65,1.7,50
SITS,SITS,2023-05-08,1.7,1.7,1.7,1.7,104
SITS,SITS,2023-05-16,1.7,1.7,1.7,1.7,105
SITS,SITS,2023-05-22,1.63,1.63,1.63,1.63,700
SITS,SITS,2023-05-23,1.63,1.63,1.6,1.6,2500
SITS,SITS,2023-05-24,1.6,1.6,1.6,1.6,500
SITS,SITS,2023-05-25,1.6,1.6,1.6,1.6,500
SITS,SITS,2023-05-31,1.6,1.6,1.6,1.6,1121
SITS,SITS,2023-06-16,1.6,1.62,1.6,1.62,850
SITS,SITS,2023-06-22,1.62,1.62,1.6,1.6,2408
SITS,SITS,2023-06-23,1.6,1.6,1.6,1.6,532
SITS,SITS,2023-07-10,1.6,1.6,1.53,1.53,32
SITS,SITS,2023-07-13,1.53,1.53,1.53,1.53,78
SITS,SITS,2023-07-18,1.53,1.53,1.53,1.53,25
SITS,SITS,2023-07-20,1.53,1.53,1.53,1.53,24
SITS,SITS,2023-08-03,1.47,1.47,1.42,1.42,438
SITS,SITS,2023-08-11,1.42,1.42,1.42,1.42,100
SITS,SITS,2023-08-14,1.42,1.42,1.41,1.41,114
SITS,SITS,2023-08-23,1.41,1.41,1.35,1.35,100
SITS,SITS,2023-09-08,1.41,1.41,1.41,1.41,2277
SITS,SITS,2023-09-11,1.41,1.41,1.41,1.41,90
SITS,SITS,2023-09-20,1.41,1.41,1.41,1.41,330
SITS,SITS,2023-09-28,1.41,1.41,1.35,1.35,100
SITS,SITS,2023-10-09,1.53,1.53,1.53,1.53,1000
SITS,SITS,2023-10-11,1.53,1.53,1.53,1.53,312
SITS,SITS,2023-10-12,1.53,1.53,1.53,1.53,188
SITS,SITS,2023-10-16,1.59,1.66,1.59,1.66,3233
SITS,SITS,2023-10-17,1.66,1.66,1.66,1.66,6225
SITS,SITS,2023-10-18,1.66,1.66,1.66,1.66,50
SITS,SITS,2023-10-19,1.66,1.7,1.66,1.7,4200
SITS,SITS,2023-10-20,1.7,1.7,1.7,1.7,2000
SITS,SITS,2023-10-23,1.7,1.7,1.7,1.7,2082
SITS,SITS,2023-10-24,1.7,1.7,1.7,1.7,918
SITS,SITS,2023-10-25,1.7,1.72,1.7,1.72,214
SITS,SITS,2023-10-30,1.72,1.72,1.7,1.7,4000
SITS,SITS,2023-10-31,1.7,1.7,1.7,1.7,6000
SITS,SITS,2023-11-02,1.7,1.7,1.7,1.7,2282
SITS,SITS,2023-11-08,1.7,1.74,1.7,1.74,100
SITS,SITS,2023-11-13,1.74,1.74,1.7,1.7,80
SITS,SITS,2023-11-20,1.7,1.7,1.7,1.7,450
SITS,SITS,2023-11-21,1.7,1.7,1.7,1.7,7900
SITS,SITS,2023-11-23,1.7,1.73,1.7,1.73,300
SITS,SITS,2023-11-24,1.73,1.73,1.7,1.7,5088
SITS,SITS,2023-11-28,1.7,1.7,1.7,1.7,4100
SITS,SITS,2023-11-29,1.7,1.7,1.7,1.7,30
SITS,SITS,2023-12-01,1.7,1.74,1.7,1.74,1300
SITS,SITS,2024-03-06,1.71,1.71,1.71,1.71,800
SITS,SITS,2024-03-07,1.71,1.71,1.7,1.7,93
