ticker_name,symbole,date,ouverture,haut,bas,cloture,volume
ARTES,ARTES,2021-06-17,5.19,5.22,5.15,5.19,5397
ARTES,ARTES,2021-06-18,5.22,5.22,5.15,5.19,2507
ARTES,ARTES,2021-06-21,5.21,5.21,5.15,5.15,739
ARTES,ARTES,2021-06-22,5.21,5.21,5.13,5.15,1820
ARTES,ARTES,2021-06-23,5.15,5.19,5.13,5.19,6137
ARTES,ARTES,2021-06-24,5.22,5.22,5.2,5.2,6355
ARTES,ARTES,2021-06-25,5.2,5.3,5.2,5.3,4419
ARTES,ARTES,2021-06-28,5.3,5.3,5.3,5.3,2961
ARTES,ARTES,2021-06-29,5.3,5.3,5.2,5.3,11075
ARTES,ARTES,2021-06-30,5.3,5.35,5.3,5.33,6547
ARTES,ARTES,2021-07-01,5.35,5.47,5.33,5.47,2519
ARTES,ARTES,2021-07-02,5.47,5.48,5.4,5.48,1017
ARTES,ARTES,2021-07-05,5.35,5.47,5.35,5.35,1545
ARTES,ARTES,2021-07-06,5.33,5.38,5.33,5.38,1001
ARTES,ARTES,2021-07-07,5.44,5.45,5.4,5.44,1074
ARTES,ARTES,2021-07-08,5.44,5.45,5.43,5.45,1472
ARTES,ARTES,2021-07-09,5.45,5.45,5.35,5.35,3076
ARTES,ARTES,2021-07-12,5.45,5.45,5.33,5.4,4100
ARTES,ARTES,2021-07-13,5.44,5.45,5.4,5.44,2042
ARTES,ARTES,2021-07-14,5.44,5.44,5.44,5.44,370
ARTES,ARTES,2021-07-15,5.44,5.45,5.43,5.43,3759
ARTES,ARTES,2021-07-16,5.45,5.45,5.44,5.44,3327
ARTES,ARTES,2021-07-19,5.45,5.54,5.44,5.54,7931
ARTES,ARTES,2021-07-22,5.6,5.87,5.6,5.87,23489
ARTES,ARTES,2021-07-23,5.88,6.05,5.88,6.05,9053
ARTES,ARTES,2021-07-26,6.0,6.0,5.87,5.87,1251
ARTES,ARTES,2021-07-27,5.85,5.98,5.85,5.91,14234
ARTES,ARTES,2021-07-28,5.9,5.9,5.84,5.9,1735
ARTES,ARTES,2021-07-29,5.9,5.91,5.9,5.91,2745
ARTES,ARTES,2021-07-30,5.91,5.91,5.85,5.85,1430
ARTES,ARTES,2021-08-02,5.84,5.9,5.84,5.88,1329
ARTES,ARTES,2021-08-03,5.88,5.98,5.88,5.98,5761
ARTES,ARTES,2021-08-04,5.98,6.1,5.98,6.08,8734
ARTES,ARTES,2021-08-05,6.09,6.44,6.08,6.44,31031
ARTES,ARTES,2021-08-06,6.72,6.79,6.65,6.78,25313
ARTES,ARTES,2021-08-09,6.86,7.14,6.86,7.13,16606
ARTES,ARTES,2021-08-11,7.15,7.25,6.94,7.0,34168
ARTES,ARTES,2021-08-12,7.02,7.05,7.0,7.02,16886
ARTES,ARTES,2021-08-16,7.02,7.05,7.01,7.05,19625
ARTES,ARTES,2021-08-17,7.36,7.47,7.36,7.44,157074
ARTES,ARTES,2021-08-18,7.49,7.59,7.46,7.49,135276
ARTES,ARTES,2021-08-19,7.5,7.5,7.4,7.44,67915
ARTES,ARTES,2021-08-20,7.44,7.44,7.31,7.36,10584
ARTES,ARTES,2021-08-23,7.31,7.36,7.28,7.28,7747
ARTES,ARTES,2021-08-24,7.28,7.28,7.2,7.26,8039
ARTES,ARTES,2021-08-25,7.29,7.4,7.26,7.35,15522
ARTES,ARTES,2021-08-26,7.31,7.35,7.21,7.34,9416
ARTES,ARTES,2021-08-27,7.46,7.49,7.33,7.36,8099
ARTES,ARTES,2021-08-30,7.42,7.42,7.36,7.42,2374
ARTES,ARTES,2021-08-31,7.4,7.42,7.36,7.4,14011
ARTES,ARTES,2021-09-01,7.42,7.42,7.3,7.34,20586
ARTES,ARTES,2021-09-02,7.29,7.3,7.2,7.21,19652
ARTES,ARTES,2021-09-03,7.28,7.35,7.28,7.3,33631
ARTES,ARTES,2021-09-06,6.76,6.76,6.59,6.59,540
ARTES,ARTES,2021-09-07,6.52,6.52,6.35,6.35,13663
ARTES,ARTES,2021-09-08,6.35,6.44,6.2,6.2,27760
ARTES,ARTES,2021-09-09,6.2,6.32,6.2,6.32,11999
ARTES,ARTES,2021-09-10,6.3,6.3,6.25,6.26,2383
ARTES,ARTES,2021-09-13,6.28,6.28,6.15,6.25,6020
ARTES,ARTES,2021-09-14,6.23,6.23,6.0,6.2,6313
ARTES,ARTES,2021-09-15,6.21,6.28,6.16,6.2,16287
ARTES,ARTES,2021-09-16,6.15,6.57,6.0,6.51,72902
ARTES,ARTES,2021-09-17,6.68,6.9,6.45,6.51,219157
ARTES,ARTES,2021-09-20,6.64,6.64,6.5,6.5,18983
ARTES,ARTES,2021-09-21,6.5,6.5,6.5,6.5,1000
ARTES,ARTES,2021-09-22,6.5,6.5,6.4,6.5,3657
ARTES,ARTES,2021-09-23,6.5,6.5,6.36,6.5,10128
ARTES,ARTES,2021-09-24,6.5,6.5,6.35,6.49,3656
ARTES,ARTES,2021-09-27,6.48,6.49,6.47,6.47,5200
ARTES,ARTES,2021-09-28,6.63,6.68,6.45,6.63,5263
ARTES,ARTES,2021-09-29,6.55,6.63,6.5,6.63,2000
ARTES,ARTES,2021-09-30,6.61,6.61,6.52,6.52,5958
ARTES,ARTES,2021-10-01,6.6,6.63,6.5,6.6,317435
ARTES,ARTES,2021-10-04,6.56,6.6,6.48,6.56,3736
ARTES,ARTES,2021-10-05,6.6,6.6,6.5,6.6,233061
ARTES,ARTES,2021-10-06,6.58,6.6,6.5,6.58,3822
ARTES,ARTES,2021-10-07,6.58,6.58,6.5,6.58,4346
