ticker_name,symbole,date,ouverture,haut,bas,cloture,volume
SOMOCER,SOMOC,2024-05-27,0.56,0.57,0.56,0.57,53796
SOMOCER,SOMOC,2024-05-28,0.57,0.57,0.54,0.54,60742
SOMOCER,SOMOC,2024-05-29,0.54,0.54,0.51,0.53,73985
SOMOCER,SOMOC,2024-05-30,0.53,0.53,0.5,0.52,53009
SOMOCER,SOMOC,2024-05-31,0.52,0.54,0.5,0.54,38797
SOMOCER,SOMOC,2024-06-03,0.53,0.55,0.51,0.53,36819
SOMOCER,SOMOC,2024-06-04,0.53,0.53,0.5,0.5,23743
SOMOCER,SOMOC,2024-06-05,0.5,0.52,0.5,0.51,69791
SOMOCER,SOMOC,2024-06-06,0.51,0.51,0.5,0.51,40605
SOMOCER,SOMOC,2024-06-07,0.51,0.51,0.49,0.5,27682
SOMOCER,SOMOC,2024-06-10,0.5,0.51,0.5,0.5,8062
SOMOCER,SOMOC,2024-06-11,0.5,0.51,0.49,0.51,72053
SOMOCER,SOMOC,2024-06-12,0.51,0.51,0.49,0.49,25140
SOMOCER,SOMOC,2024-06-13,0.49,0.51,0.49,0.5,8184
SOMOCER,SOMOC,2024-06-14,0.5,0.5,0.48,0.5,126304
SOMOCER,SOMOC,2024-06-18,0.5,0.51,0.48,0.5,30066
SOMOCER,SOMOC,2024-06-19,0.5,0.5,0.49,0.49,23717
SOMOCER,SOMOC,2024-06-20,0.49,0.5,0.48,0.49,23409
SOMOCER,SOMOC,2024-06-21,0.49,0.5,0.48,0.49,10529
SOMOCER,SOMOC,2024-06-24,0.49,0.5,0.49,0.49,20961
SOMOCER,SOMOC,2024-06-25,0.49,0.49,0.47,0.49,60427
SOMOCER,SOMOC,2024-06-26,0.49,0.49,0.47,0.49,52653
SOMOCER,SOMOC,2024-06-27,0.49,0.49,0.47,0.48,21481
SOMOCER,SOMOC,2024-06-28,0.48,0.48,0.47,0.48,15697
SOMOCER,SOMOC,2024-07-01,0.48,0.48,0.47,0.48,20727
SOMOCER,SOMOC,2024-07-02,0.48,0.48,0.47,0.47,11156
SOMOCER,SOMOC,2024-07-03,0.47,0.48,0.47,0.47,9184
SOMOCER,SOMOC,2024-07-04,0.47,0.48,0.46,0.47,18378
SOMOCER,SOMOC,2024-07-05,0.47,0.47,0.46,0.47,18947
SOMOCER,SOMOC,2024-07-08,0.47,0.48,0.46,0.47,9164
SOMOCER,SOMOC,2024-07-09,0.47,0.48,0.47,0.47,8321
SOMOCER,SOMOC,2024-07-10,0.47,0.48,0.46,0.48,15969
SOMOCER,SOMOC,2024-07-11,0.48,0.48,0.46,0.47,14238
SOMOCER,SOMOC,2024-07-12,0.47,0.47,0.46,0.47,2619
SOMOCER,SOMOC,2024-07-15,0.47,0.47,0.46,0.47,15385
SOMOCER,SOMOC,2024-07-16,0.47,0.47,0.46,0.47,24463
SOMOCER,SOMOC,2024-07-17,0.47,0.47,0.46,0.47,17658
SOMOCER,SOMOC,2024-07-18,0.47,0.47,0.46,0.46,20921
SOMOCER,SOMOC,2024-07-19,0.46,0.47,0.46,0.47,40974
SOMOCER,SOMOC,2024-07-22,0.47,0.47,0.46,0.47,6165
SOMOCER,SOMOC,2024-07-23,0.47,0.48,0.46,0.48,111687
SOMOCER,SOMOC,2024-07-24,0.48,0.48,0.46,0.47,41910
SOMOCER,SOMOC,2024-07-26,0.47,0.47,0.46,0.47,2667
SOMOCER,SOMOC,2024-07-29,0.47,0.47,0.46,0.47,9297
SOMOCER,SOMOC,2024-07-30,0.47,0.47,0.45,0.47,63385
SOMOCER,SOMOC,2024-07-31,0.47,0.48,0.45,0.47,107137
SOMOCER,SOMOC,2024-08-01,0.47,0.48,0.46,0.48,60027
SOMOCER,SOMOC,2024-08-02,0.48,0.48,0.47,0.48,67520
SOMOCER,SOMOC,2024-08-05,0.48,0.5,0.48,0.5,105975
SOMOCER,SOMOC,2024-08-06,0.5,0.52,0.5,0.52,109496
SOMOCER,SOMOC,2024-08-07,0.52,0.52,0.49,0.5,63872
SOMOCER,SOMOC,2024-08-08,0.5,0.5,0.49,0.5,76867
SOMOCER,SOMOC,2024-08-09,0.5,0.5,0.48,0.49,76867
SOMOCER,SOMOC,2024-08-12,0.49,0.49,0.48,0.49,48855
SOMOCER,SOMOC,2024-08-14,0.49,0.49,0.48,0.49,48041
SOMOCER,SOMOC,2024-08-15,0.49,0.49,0.48,0.49,2668
SOMOCER,SOMOC,2024-08-16,0.49,0.49,0.48,0.49,7834
SOMOCER,SOMOC,2024-08-19,0.49,0.49,0.48,0.49,14150
SOMOCER,SOMOC,2024-08-20,0.49,0.49,0.48,0.49,8113
SOMOCER,SOMOC,2024-08-21,0.49,0.49,0.47,0.49,27801
SOMOCER,SOMOC,2024-08-22,0.49,0.49,0.47,0.47,103037
SOMOCER,SOMOC,2024-08-23,0.47,0.48,0.47,0.48,4749
SOMOCER,SOMOC,2024-08-26,0.48,0.48,0.47,0.48,40155
SOMOCER,SOMOC,2024-08-27,0.48,0.48,0.47,0.47,9953
SOMOCER,SOMOC,2024-08-28,0.47,0.47,0.46,0.47,15290
SOMOCER,SOMOC,2024-08-29,0.47,0.48,0.46,0.47,20376
SOMOCER,SOMOC,2024-08-30,0.47,0.48,0.46,0.48,6749
SOMOCER,SOMOC,2024-09-02,0.48,0.48,0.47,0.48,211
SOMOCER,SOMOC,2024-09-03,0.48,0.48,0.47,0.47,3206
SOMOCER,SOMOC,2024-09-04,0.47,0.48,0.47,0.48,5666
SOMOCER,SOMOC,2024-09-05,0.48,0.48,0.46,0.46,5371
SOMOCER,SOMOC,2024-09-06,0.46,0.48,0.46,0.47,17764
SOMOCER,SOMOC,2024-09-09,0.47,0.48,0.47,0.47,10229
SOMOCER,SOMOC,2024-09-10,0.47,0.48,0.47,0.48,5300
SOMOCER,SOMOC,2024-09-11,0.48,0.48,0.47,0.48,10003
SOMOCER,SOMOC,2024-09-12,0.48,0.48,0.47,0.48,1179
SOMOCER,SOMOC,2024-09-16,0.48,0.48,0.46,0.47,6430
SOMOCER,SOMOC,2024-09-17,0.47,0.47,0.47,0.47,6680
SOMOCER,SOMOC,2024-09-18,0.47,0.47,0.46,0.47,33367
SOMOCER,SOMOC,2024-09-19,0.47,0.47,0.46,0.47,10191
SOMOCER,SOMOC,2024-09-20,0.47,0.47,0.46,0.47,9348
SOMOCER,SOMOC,2024-09-23,0.47,0.47,0.45,0.45,54539
SOMOCER,SOMOC,2024-09-24,0.45,0.46,0.45,0.46,35158
SOMOCER,SOMOC,2024-09-25,0.46,0.46,0.44,0.45,41170
SOMOCER,SOMOC,2024-09-26,0.45,0.45,0.44,0.44,44036
SOMOCER,SOMOC,2024-09-27,0.44,0.45,0.42,0.43,50719
SOMOCER,SOMOC,2024-09-30,0.43,0.43,0.42,0.43,2801
SOMOCER,SOMOC,2024-10-01,0.43,0.44,0.43,0.43,4235
SOMOCER,SOMOC,2024-10-02,0.43,0.43,0.42,0.42,11973
SOMOCER,SOMOC,2024-10-03,0.42,0.43,0.42,0.43,10005
SOMOCER,SOMOC,2024-10-04,0.43,0.43,0.42,0.43,201
SOMOCER,SOMOC,2024-10-07,0.43,0.43,0.41,0.42,11033
SOMOCER,SOMOC,2024-10-08,0.42,0.43,0.41,0.41,15851
SOMOCER,SOMOC,2024-10-09,0.41,0.43,0.41,0.43,10033
SOMOCER,SOMOC,2024-10-10,0.43,0.43,0.42,0.43,4978
SOMOCER,SOMOC,2024-10-11,0.43,0.43,0.41,0.43,10669
SOMOCER,SOMOC,2024-10-16,0.43,0.43,0.41,0.42,15477
SOMOCER,SOMOC,2024-10-17,0.42,0.42,0.4,0.41,21922
SOMOCER,SOMOC,2024-10-18,0.41,0.41,0.4,0.41,2437
SOMOCER,SOMOC,2024-10-21,0.41,0.42,0.4,0.41,13987
SOMOCER,SOMOC,2024-10-22,0.41,0.41,0.4,0.41,13273
SOMOCER,SOMOC,2024-10-23,0.41,0.41,0.39,0.4,20396
SOMOCER,SOMOC,2024-10-24,0.4,0.4,0.38,0.4,51318
SOMOCER,SOMOC,2024-10-25,0.4,0.41,0.39,0.4,2346
SOMOCER,SOMOC,2024-10-28,0.4,0.4,0.38,0.4,9272
SOMOCER,SOMOC,2024-10-29,0.4,0.4,0.38,0.38,15216
SOMOCER,SOMOC,2024-10-30,0.38,0.4,0.38,0.4,12723
SOMOCER,SOMOC,2024-10-31,0.4,0.4,0.38,0.4,1051
SOMOCER,SOMOC,2024-11-01,0.4,0.4,0.4,0.4,1500
SOMOCER,SOMOC,2024-11-04,0.4,0.4,0.4,0.4,1850
SOMOCER,SOMOC,2024-11-05,0.4,0.4,0.38,0.38,14011
SOMOCER,SOMOC,2024-11-06,0.38,0.4,0.38,0.4,47180
SOMOCER,SOMOC,2024-11-07,0.4,0.4,0.38,0.4,13081
SOMOCER,SOMOC,2024-11-08,0.4,0.4,0.39,0.4,12570
SOMOCER,SOMOC,2024-11-11,0.4,0.42,0.4,0.42,72537
SOMOCER,SOMOC,2024-11-12,0.42,0.42,0.41,0.42,17833
SOMOCER,SOMOC,2024-11-13,0.42,0.43,0.4,0.42,21767
SOMOCER,SOMOC,2024-11-14,0.42,0.42,0.4,0.41,5926
SOMOCER,SOMOC,2024-11-15,0.41,0.41,0.4,0.41,9039
SOMOCER,SOMOC,2024-11-18,0.41,0.42,0.4,0.41,20268
SOMOCER,SOMOC,2024-11-19,0.41,0.41,0.39,0.4,3356
