date_str,time_str,headline,url
11/05/26,08:35,CHERY accélère sa transformation et vise la mobilité familiale mondiale,https://www.ilboursa.com/marches/chery-accelere-sa-transformation-et-vise-la-mobilite-familiale-mondiale_61622
23/03/26,10:48,"Chery, 1ère marque automobile chinoise à dépasser les 6 millions de véhicules exportés",https://www.ilboursa.com/marches/chery-1ere-marque-automobile-chinoise-a-depasser-les-6-millions-de-vehicules-exportes_60594
16/01/26,14:09,CHERY grimpe à la 3ᵉ place du marché tunisien des véhicules particuliers en 2025,https://www.ilboursa.com/marches/chery-grimpe-a-la-3ᵉ place-du-marche-tunisien-des-vehicules-particuliers-en-2025_59073
22/07/25,15:42,La STA améliore de 45% ses revenus semestriels à plus de 73 millions de dinars,https://www.ilboursa.com/marches/la-sta-ameliore-de-45-ses-revenus-semestriels-a-plus-de-73-millions-de-dinars_54206
25/06/25,17:59,Clôture de l'OPA sur la STA : KILANI Holding détient désormais 68% du capital,https://www.ilboursa.com/marches/cloture-de-l-opa-sur-la-sta-kilani-holding-detient-desormais-68-du-capital_53437
30/05/25,16:10,Assemblée Générale 2025 : La STA présente ses orientations stratégiques,https://www.ilboursa.com/marches/assemblee-generale-2025-la-sta-presente-ses-orientations-strategiques_52940
29/05/25,12:22,Nouvelle composition du Conseil d'administration de la STA,https://www.ilboursa.com/marches/nouvelle-composition-du-conseil-d-administration-de-la-sta_52915
23/05/25,17:06,La STA relève son dividende à plus de 2 dinars par action,https://www.ilboursa.com/marches/la-sta-releve-son-dividende-a-plus-de-2-dinars-par-action_52827
19/05/25,17:45,STA - KILANI Holding : Le CMF publie les conditions de l’OPA obligatoire,https://www.ilboursa.com/marches/sta--kilani-holding-le-cmf-publie-les-conditions-de-lopa-obligatoire_52733
14/05/25,17:16,"La STA propose la distribution d'un dividende de 0,250 dinar par action",https://www.ilboursa.com/marches/la-sta-propose-la-distribution-d-un-dividende-de-0-250-dinar-par-action_52664
25/04/25,11:32,Kilani Holding ne prévoit pas de retirer la STA de la cote de la Bourse,https://www.ilboursa.com/marches/kilani-holding-ne-prevoit-pas-de-retirer-la-sta-de-la-cote-de-la-bourse_52315
18/04/25,17:15,"Le Groupe Kilani rachète à la famille Chaâbane la STA, concessionnaire de CHERY",https://www.ilboursa.com/marches/le-groupe-kilani-rachete-a-la-famille-chaabane-la-sta-concessionnaire-de-chery_52183
28/08/23,08:45,"Chute de 60% des bénéfices semestriels de la STA, concessionnaire de CHERY",https://www.ilboursa.com/marches/chute-de-60-des-benefices-semestriels-de-la-sta-concessionnaire-de-chery_42270
09/03/23,09:42,"La STA, concessionnaire de CHERY, annonce un bénéfice net de 6 millions de dinars en 2022",https://www.ilboursa.com/marches/la-sta-concessionnaire-de-chery-annonce-un-benefice-net-de-6-millions-de-dinars-en-2022_39607
07/02/23,08:03,Le concessionnaire STA améliore de 57% ses revenus en 2022 à 112 millions de dinars,https://www.ilboursa.com/marches/le-concessionnaire-sta-ameliore-de-57-ses-revenus-en-2022-a-112-millions-de-dinars_39153
25/03/22,08:09,"La STA dégage un bénéfice de 4,5 millions de dinars en 2021 et propose un dividende de 2 dinars",https://www.ilboursa.com/marches/la-sta-degage-un-benefice-de-4-5-millions-de-dinars-en-2021-et-propose-un-dividende-de-2-dinars_33580
14/03/22,15:54,Société Tunisienne d'Automobiles : Démarrage de cotation le jeudi 17 mars,https://www.ilboursa.com/marches/societe-tunisienne-d-automobiles-demarrage-de-cotation-le-jeudi-17-mars_33376
