ticker_name,symbole,date,ouverture,haut,bas,cloture,volume
TELNET HOLDING,TLNET,2025-01-08,6.08,6.08,6.0,6.0,5920
TELNET HOLDING,TLNET,2025-01-09,6.0,6.0,6.0,6.0,13387
TELNET HOLDING,TLNET,2025-01-10,6.0,6.19,6.0,6.19,18303
TELNET HOLDING,TLNET,2025-01-13,6.19,6.56,6.19,6.51,19884
TELNET HOLDING,TLNET,2025-01-14,6.51,6.51,6.4,6.42,10094
TELNET HOLDING,TLNET,2025-01-15,6.42,6.56,6.35,6.5,15283
TELNET HOLDING,TLNET,2025-01-16,6.5,6.55,6.45,6.45,8611
TELNET HOLDING,TLNET,2025-01-17,6.45,6.5,6.45,6.48,400
TELNET HOLDING,TLNET,2025-01-20,6.48,6.55,6.4,6.44,9699
TELNET HOLDING,TLNET,2025-01-21,6.44,6.5,6.44,6.49,721
TELNET HOLDING,TLNET,2025-01-22,6.49,6.62,6.49,6.62,12508
TELNET HOLDING,TLNET,2025-01-23,6.62,6.7,6.62,6.69,2904
TELNET HOLDING,TLNET,2025-01-24,6.69,6.8,6.64,6.69,21716
TELNET HOLDING,TLNET,2025-01-27,6.69,6.69,6.5,6.6,7542
TELNET HOLDING,TLNET,2025-01-28,6.6,6.6,6.4,6.55,6173
TELNET HOLDING,TLNET,2025-01-29,6.55,6.63,6.55,6.6,2501
TELNET HOLDING,TLNET,2025-01-30,6.6,6.6,6.48,6.58,562
TELNET HOLDING,TLNET,2025-01-31,6.58,6.62,6.44,6.62,2517
TELNET HOLDING,TLNET,2025-02-03,6.62,6.74,6.52,6.6,2107
TELNET HOLDING,TLNET,2025-02-04,6.6,6.73,6.5,6.6,7377
TELNET HOLDING,TLNET,2025-02-05,6.6,6.6,6.43,6.49,5510
TELNET HOLDING,TLNET,2025-02-06,6.49,6.59,6.45,6.58,3287
TELNET HOLDING,TLNET,2025-02-07,6.58,6.58,6.45,6.55,5232
TELNET HOLDING,TLNET,2025-02-10,6.55,6.59,6.45,6.58,4187
TELNET HOLDING,TLNET,2025-02-11,6.58,6.6,6.44,6.46,8542
TELNET HOLDING,TLNET,2025-02-12,6.5,6.5,6.45,6.5,17570
TELNET HOLDING,TLNET,2025-02-13,6.5,6.5,6.47,6.47,2803
TELNET HOLDING,TLNET,2025-02-14,6.47,6.5,6.47,6.48,4862
TELNET HOLDING,TLNET,2025-02-17,6.48,6.49,6.42,6.43,3786
TELNET HOLDING,TLNET,2025-02-18,6.43,6.58,6.4,6.57,23257
TELNET HOLDING,TLNET,2025-02-19,6.57,6.62,6.56,6.58,6637
TELNET HOLDING,TLNET,2025-02-20,6.58,6.58,6.45,6.45,5331
TELNET HOLDING,TLNET,2025-02-21,6.45,6.58,6.45,6.55,17067
TELNET HOLDING,TLNET,2025-02-24,6.55,6.58,6.5,6.57,8766
TELNET HOLDING,TLNET,2025-02-25,6.57,6.8,6.52,6.79,64992
TELNET HOLDING,TLNET,2025-02-26,6.79,7.0,6.79,7.0,41917
TELNET HOLDING,TLNET,2025-02-27,7.0,7.04,6.93,7.04,10790
TELNET HOLDING,TLNET,2025-02-28,7.04,7.18,6.98,7.11,20436
TELNET HOLDING,TLNET,2025-03-03,7.11,7.3,7.11,7.27,4041
TELNET HOLDING,TLNET,2025-03-04,7.27,7.36,6.98,7.2,2887
TELNET HOLDING,TLNET,2025-03-05,7.2,7.34,7.14,7.22,4837
TELNET HOLDING,TLNET,2025-03-06,7.22,7.32,7.2,7.26,8453
TELNET HOLDING,TLNET,2025-03-07,7.26,7.33,7.11,7.29,10600
TELNET HOLDING,TLNET,2025-03-10,7.29,7.4,7.2,7.4,12581
TELNET HOLDING,TLNET,2025-03-11,7.4,7.5,7.4,7.4,8684
TELNET HOLDING,TLNET,2025-03-12,7.4,7.4,7.28,7.38,2577
TELNET HOLDING,TLNET,2025-03-13,7.38,7.43,7.16,7.43,32941
TELNET HOLDING,TLNET,2025-03-14,7.43,7.43,7.32,7.38,2598
TELNET HOLDING,TLNET,2025-03-17,7.38,7.42,7.3,7.41,4307
TELNET HOLDING,TLNET,2025-03-18,7.41,7.42,7.35,7.41,4820
TELNET HOLDING,TLNET,2025-03-19,7.41,7.41,7.3,7.39,7702
