date_str,time_str,headline,url
29/06/15,11:33,SIMPAR : Mise en paiement des dividendes à partir du 9 juillet 2015,https://www.ilboursa.com/marches/simpar-mise-en-paiement-des-dividendes-a-partir-du-9-juillet-2015_7030
16/06/15,12:07,SIMPAR : Chute de 41% des bénéfices nets consolidés en 2014,https://www.ilboursa.com/marches/simpar-chute-de-41-des-benefices-nets-consolides-en-2014_6945
11/06/15,12:41,"SIMPAR : Un dividende de 1,5 dinar par action ancienne et 0,750 dinar par action nouvelle",https://www.ilboursa.com/marches/simpar-un-dividende-de-1-5-dinar-par-action-ancienne-et-0-750-dinar-par-action-nouvelle_6907
11/05/15,10:43,SIMPAR : Chute de 34% des bénéfices nets en 2014,https://www.ilboursa.com/marches/simpar-chute-de-34-des-benefices-nets-en-2014_6651
03/12/14,09:51,SIMPAR tiendra une AGE le 30 décembre 2014,https://www.ilboursa.com/marches/simpar-tiendra-une-age-le-30-decembre-2014_5486
09/09/14,09:53,SIMPAR multiplie par dix ses bénéfices semestriels,https://www.ilboursa.com/marches/simpar-multiplie-par-dix-ses-benefices-semestriels_5007
01/07/14,17:33,"Simpar: Mise en paiement d'un dividende de 1,5 dinar à partir du 3 juillet",https://www.ilboursa.com/marches/simpar-mise-en-paiement-d-un-dividende-de-1-5-dinar-a-partir-du-3-juillet_4621
01/07/14,08:56,Simpar: Augmentation de capital d'un million de dinars,https://www.ilboursa.com/marches/simpar-augmentation-de-capital-d-un-million-de-dinars_4615
22/04/14,15:38,SIMPAR : Forte progression des revenus à fin mars 2014,https://www.ilboursa.com/marches/simpar-forte-progression-des-revenus-a-fin-mars-2014_4131
17/04/14,12:51,"Simpar distribuera un dividende de 1,500 dinar par action",https://www.ilboursa.com/marches/simpar-distribuera-un-dividende-de-1-500-dinar-par-action_4064
23/07/13,12:53,"SIMPAR: Le chiffre d'affaire réalisé depuis le début de l'année s'élève à 6,2MDT",https://www.ilboursa.com/marches/simpar-le-chiffre-d-affaire-realise-depuis-le-debut-de-l-annee-s-eleve-a-6-2mdt_2329
12/06/13,13:06,SIMPAR: Mise en paiement des dividendes à partir du 20 juin 2013,https://www.ilboursa.com/marches/simpar-mise-en-paiement-des-dividendes-a-partir-du-20-juin-2013_2031
16/05/13,10:37,SIMPAR tiendra son Assemblée Générale Ordinaire le 11 juin 2013,https://www.ilboursa.com/marches/simpar-tiendra-son-assemblee-generale-ordinaire-le-11-juin-2013_1872
25/01/13,09:46,"SIMPAR: Progression du chiffre d'affaires de 9,1% en 2012",https://www.ilboursa.com/marches/simpar-progression-du-chiffre-d-affaires-de-9-1-en-2012_1205
17/10/12,18:35,SIMPAR: Hausse des revenus de 47% au troisième trimestre 2012,https://www.ilboursa.com/marches/simpar-hausse-des-revenus-de-47-au-troisieme-trimestre-2012_639
20/07/12,17:17,SIMPAR: Accroissement du chiffre d'affaires de 32% au premier semestre 2012,https://www.ilboursa.com/marches/simpar-accroissement-du-chiffre-d-affaires-de-32-au-premier-semestre-2012_225
21/06/12,11:28,SIMPAR: compte rendu AGO et AGE du 21 juin 2012,https://www.ilboursa.com/marches/simpar-compte-rendu-ago-et-age-du-21-juin-2012_4
