ticker_name,symbole,date,ouverture,haut,bas,cloture,volume
SIMPA,SIMPA,2021-06-17,34.51,34.51,34.51,34.51,960
SIMPA,SIMPA,2021-06-18,34.51,35.5,34.51,35.5,75
SIMPA,SIMPA,2021-06-25,34.51,34.51,34.51,34.51,15
SIMPA,SIMPA,2021-07-27,34.5,34.5,34.5,34.5,41
SIMPA,SIMPA,2021-10-13,34.5,34.5,34.48,34.5,161
SIMPA,SIMPA,2022-03-15,34.0,34.0,34.0,34.0,59
SIMPA,SIMPA,2022-03-16,34.0,34.0,34.0,34.0,330
SIMPA,SIMPA,2022-10-10,29.98,31.39,29.98,29.98,10
SIMPA,SIMPA,2022-10-11,28.64,29.98,28.64,28.64,10
SIMPA,SIMPA,2022-10-19,31.29,31.29,31.26,31.29,4
SIMPA,SIMPA,2022-10-26,32.44,32.44,32.0,32.44,3
SIMPA,SIMPA,2022-10-27,32.44,32.44,32.439,32.44,100
SIMPA,SIMPA,2022-10-28,32.44,32.44,32.44,32.44,50
SIMPA,SIMPA,2022-10-31,32.43,32.44,32.43,32.43,50
SIMPA,SIMPA,2022-11-01,32.6,32.6,32.43,32.6,301
SIMPA,SIMPA,2022-11-03,32.59,32.6,32.59,32.59,30
SIMPA,SIMPA,2022-11-04,32.8,32.8,32.59,32.8,30
SIMPA,SIMPA,2022-11-07,32.8,32.8,32.8,32.8,30
SIMPA,SIMPA,2022-11-08,34.27,34.27,32.8,34.27,72
SIMPA,SIMPA,2022-11-09,34.27,34.27,34.27,34.27,30
SIMPA,SIMPA,2022-11-16,34.27,34.27,34.27,34.27,40
SIMPA,SIMPA,2022-11-17,34.27,34.27,34.27,34.27,50
SIMPA,SIMPA,2022-11-18,34.27,34.27,34.27,34.27,100
SIMPA,SIMPA,2022-11-21,34.27,34.27,34.27,34.27,100
SIMPA,SIMPA,2022-11-22,34.27,34.27,34.27,34.27,100
SIMPA,SIMPA,2022-11-23,34.27,34.27,34.27,34.27,100
SIMPA,SIMPA,2022-11-24,34.27,34.27,34.27,34.27,100
SIMPA,SIMPA,2022-11-25,34.27,34.27,34.27,34.27,20
SIMPA,SIMPA,2022-11-28,34.27,34.27,34.27,34.27,84
SIMPA,SIMPA,2022-11-29,34.27,34.27,34.27,34.27,100
SIMPA,SIMPA,2022-12-05,34.27,34.27,34.27,34.27,10
SIMPA,SIMPA,2022-12-07,34.27,34.27,34.27,34.27,10
SIMPA,SIMPA,2023-05-12,35.0,35.0,35.0,35.0,297
SIMPA,SIMPA,2023-05-25,35.0,35.0,35.0,35.0,1
SIMPA,SIMPA,2023-06-09,35.0,35.0,35.0,35.0,1
SIMPA,SIMPA,2023-06-15,35.0,35.0,35.0,35.0,1
SIMPA,SIMPA,2023-10-23,35.0,35.0,34.33,34.33,317
SIMPA,SIMPA,2023-10-27,34.33,34.33,34.33,34.33,265
SIMPA,SIMPA,2023-11-03,34.26,34.5,34.26,34.5,1
SIMPA,SIMPA,2023-11-07,34.5,34.5,34.5,34.5,20
SIMPA,SIMPA,2023-11-08,34.5,34.5,34.5,34.5,124
SIMPA,SIMPA,2023-11-09,34.5,34.5,34.5,34.5,121
SIMPA,SIMPA,2023-11-16,34.5,34.5,34.5,34.5,61
SIMPA,SIMPA,2023-11-20,34.5,34.5,34.5,34.5,18
SIMPA,SIMPA,2023-11-21,34.5,34.5,34.5,34.5,187
SIMPA,SIMPA,2023-11-23,34.5,34.5,34.5,34.5,63
SIMPA,SIMPA,2023-11-27,34.5,34.5,34.5,34.5,100
SIMPA,SIMPA,2023-11-28,34.5,35.0,34.5,35.0,103
SIMPA,SIMPA,2023-11-29,35.0,35.0,35.0,35.0,897
SIMPA,SIMPA,2023-11-30,35.0,35.0,35.0,35.0,1100
SIMPA,SIMPA,2023-12-01,35.0,35.0,35.0,35.0,1000
SIMPA,SIMPA,2024-03-05,34.49,34.49,34.49,34.49,72
SIMPA,SIMPA,2024-03-29,34.49,34.49,34.4,34.4,1000
SIMPA,SIMPA,2024-04-16,34.4,34.4,34.4,34.4,200
SIMPA,SIMPA,2024-04-18,34.4,34.4,34.4,34.4,56
SIMPA,SIMPA,2024-04-22,34.4,34.4,34.4,34.4,331
SIMPA,SIMPA,2024-04-23,34.4,34.4,34.4,34.4,1
SIMPA,SIMPA,2024-04-25,34.4,34.49,34.4,34.49,1
SIMPA,SIMPA,2024-05-07,34.4,34.4,34.4,34.4,11
SIMPA,SIMPA,2024-05-23,34.4,34.4,34.4,34.4,29
SIMPA,SIMPA,2024-05-27,34.4,34.4,34.4,34.4,20
SIMPA,SIMPA,2024-05-28,34.4,34.4,34.4,34.4,4
SIMPA,SIMPA,2024-06-05,34.4,34.4,34.4,34.4,3
SIMPA,SIMPA,2024-06-06,34.4,34.4,34.4,34.4,1043
SIMPA,SIMPA,2024-06-07,34.4,34.4,34.4,34.4,780
SIMPA,SIMPA,2024-06-11,34.4,34.4,34.4,34.4,20
SIMPA,SIMPA,2024-06-12,34.4,34.4,34.4,34.4,2
SIMPA,SIMPA,2024-06-27,34.4,34.4,34.4,34.4,107
SIMPA,SIMPA,2024-07-24,34.4,34.4,34.4,34.4,35
SIMPA,SIMPA,2024-08-01,34.4,34.4,34.4,34.4,76
SIMPA,SIMPA,2024-08-07,34.4,34.4,34.4,34.4,20
SIMPA,SIMPA,2024-08-14,34.4,34.4,34.4,34.4,20
SIMPA,SIMPA,2024-08-16,34.4,34.4,34.4,34.4,20
SIMPA,SIMPA,2024-08-19,34.4,34.4,34.4,34.4,20
SIMPA,SIMPA,2024-08-22,34.4,34.4,34.4,34.4,20
SIMPA,SIMPA,2024-08-23,34.4,34.4,34.4,34.4,20
SIMPA,SIMPA,2024-08-26,34.4,34.4,34.4,34.4,20
SIMPA,SIMPA,2024-08-28,34.4,34.4,34.4,34.4,20
SIMPA,SIMPA,2024-09-02,34.4,34.4,34.4,34.4,10
SIMPA,SIMPA,2024-09-04,34.4,34.4,34.4,34.4,10
SIMPA,SIMPA,2024-09-06,34.4,34.4,34.4,34.4,10
SIMPA,SIMPA,2024-09-25,34.4,34.4,34.4,34.4,290
SIMPA,SIMPA,2024-09-27,34.4,34.4,34.4,34.4,10
SIMPA,SIMPA,2024-10-01,34.4,34.4,34.4,34.4,10
SIMPA,SIMPA,2024-10-02,34.4,34.4,34.4,34.4,10
SIMPA,SIMPA,2024-10-04,34.4,34.4,34.4,34.4,112
SIMPA,SIMPA,2024-10-08,34.4,34.4,34.4,34.4,10
SIMPA,SIMPA,2024-10-09,34.4,34.4,34.4,34.4,10
SIMPA,SIMPA,2024-10-11,34.4,34.4,34.4,34.4,20
SIMPA,SIMPA,2024-10-14,34.4,34.4,34.4,34.4,10
SIMPA,SIMPA,2024-10-16,34.4,34.4,34.4,34.4,10
SIMPA,SIMPA,2024-10-17,34.4,34.4,34.4,34.4,10
SIMPA,SIMPA,2024-10-24,34.4,34.4,34.4,34.4,10
SIMPA,SIMPA,2024-10-28,34.4,34.4,34.4,34.4,10
SIMPA,SIMPA,2024-11-04,34.4,34.4,34.4,34.4,10
SIMPA,SIMPA,2024-11-21,34.4,34.4,34.4,34.4,10
SIMPA,SIMPA,2024-11-26,34.4,35.9,34.4,35.9,50
SIMPA,SIMPA,2025-01-13,35.9,35.9,35.9,35.9,78
SIMPA,SIMPA,2025-01-22,35.9,35.9,34.4,34.4,1
SIMPA,SIMPA,2025-02-19,34.4,34.4,34.4,34.4,15
SIMPA,SIMPA,2025-02-21,34.4,34.4,34.4,34.4,20
SIMPA,SIMPA,2025-03-14,34.4,34.4,34.4,34.4,704
SIMPA,SIMPA,2025-04-04,34.4,34.4,34.4,34.4,10
SIMPA,SIMPA,2025-04-07,34.4,34.4,34.4,34.4,10
SIMPA,SIMPA,2025-04-10,34.4,34.4,34.0,34.0,249
SIMPA,SIMPA,2025-04-11,34.0,34.4,34.0,34.4,80
SIMPA,SIMPA,2025-05-28,34.4,34.4,34.4,34.4,14
SIMPA,SIMPA,2025-06-25,34.4,34.4,34.4,34.4,105
