ticker_name,symbole,date,ouverture,haut,bas,cloture,volume
TUNISAIR,TAIR,2021-06-17,0.57,0.57,0.56,0.57,4201
TUNISAIR,TAIR,2021-06-18,0.57,0.57,0.56,0.57,16507
TUNISAIR,TAIR,2021-06-21,0.57,0.57,0.56,0.57,2422
TUNISAIR,TAIR,2021-06-22,0.55,0.56,0.55,0.55,44693
TUNISAIR,TAIR,2021-06-23,0.57,0.57,0.53,0.54,49195
TUNISAIR,TAIR,2021-06-24,0.55,0.55,0.54,0.55,3422
TUNISAIR,TAIR,2021-06-25,0.54,0.55,0.53,0.55,33665
TUNISAIR,TAIR,2021-06-28,0.55,0.55,0.54,0.54,12707
TUNISAIR,TAIR,2021-06-29,0.53,0.53,0.53,0.53,17516
TUNISAIR,TAIR,2021-06-30,0.54,0.54,0.53,0.54,60294
TUNISAIR,TAIR,2021-07-02,0.52,0.52,0.52,0.52,3980
TUNISAIR,TAIR,2021-07-06,0.53,0.53,0.53,0.53,1105
TUNISAIR,TAIR,2021-07-07,0.53,0.53,0.53,0.53,3750
TUNISAIR,TAIR,2021-07-08,0.53,0.53,0.53,0.53,2070
TUNISAIR,TAIR,2021-07-09,0.53,0.53,0.53,0.53,10066
TUNISAIR,TAIR,2021-07-12,0.52,0.52,0.52,0.52,4135
TUNISAIR,TAIR,2021-07-13,0.53,0.53,0.53,0.53,2070
TUNISAIR,TAIR,2021-07-14,0.53,0.53,0.53,0.53,103
TUNISAIR,TAIR,2021-07-15,0.53,0.53,0.53,0.53,1280
TUNISAIR,TAIR,2021-07-16,0.53,0.53,0.53,0.53,6654
TUNISAIR,TAIR,2021-07-19,0.52,0.52,0.52,0.52,7511
TUNISAIR,TAIR,2021-07-22,0.51,0.51,0.51,0.51,8275
TUNISAIR,TAIR,2021-07-23,0.51,0.51,0.51,0.51,9347
TUNISAIR,TAIR,2021-07-26,0.5,0.5,0.5,0.5,32937
TUNISAIR,TAIR,2021-07-27,0.5,0.5,0.5,0.5,4451
TUNISAIR,TAIR,2021-07-28,0.51,0.51,0.51,0.51,7390
TUNISAIR,TAIR,2021-07-29,0.52,0.52,0.52,0.52,3475
TUNISAIR,TAIR,2021-07-30,0.52,0.52,0.52,0.52,5681
TUNISAIR,TAIR,2021-08-02,0.52,0.52,0.52,0.52,3717
TUNISAIR,TAIR,2021-08-03,0.52,0.52,0.52,0.52,3763
TUNISAIR,TAIR,2021-08-04,0.52,0.52,0.52,0.52,5048
TUNISAIR,TAIR,2021-08-05,0.52,0.52,0.52,0.52,3745
TUNISAIR,TAIR,2021-08-06,0.52,0.52,0.52,0.52,196
TUNISAIR,TAIR,2021-08-09,0.53,0.53,0.53,0.53,5834
TUNISAIR,TAIR,2021-08-11,0.54,0.54,0.54,0.54,4898
TUNISAIR,TAIR,2021-08-12,0.54,0.54,0.54,0.54,500
TUNISAIR,TAIR,2021-08-16,0.54,0.54,0.54,0.54,2789
TUNISAIR,TAIR,2021-08-17,0.53,0.53,0.53,0.53,5868
TUNISAIR,TAIR,2021-08-18,0.54,0.54,0.54,0.54,1010
TUNISAIR,TAIR,2021-08-19,0.54,0.54,0.54,0.54,4350
TUNISAIR,TAIR,2021-08-20,0.54,0.54,0.54,0.54,339
TUNISAIR,TAIR,2021-08-23,0.53,0.53,0.53,0.53,2954
TUNISAIR,TAIR,2021-08-24,0.52,0.52,0.52,0.52,665
TUNISAIR,TAIR,2021-08-25,0.52,0.52,0.52,0.52,3850
TUNISAIR,TAIR,2021-08-26,0.52,0.52,0.52,0.52,5300
TUNISAIR,TAIR,2021-08-27,0.52,0.52,0.52,0.52,7200
TUNISAIR,TAIR,2021-09-01,0.52,0.52,0.52,0.52,11000
TUNISAIR,TAIR,2021-09-02,0.52,0.52,0.52,0.52,9909
TUNISAIR,TAIR,2021-09-03,0.5,0.5,0.5,0.5,2000
TUNISAIR,TAIR,2021-09-06,0.5,0.5,0.5,0.5,26100
TUNISAIR,TAIR,2021-09-08,0.51,0.51,0.51,0.51,35401
TUNISAIR,TAIR,2021-09-09,0.5,0.5,0.5,0.5,11963
TUNISAIR,TAIR,2021-09-10,0.51,0.51,0.51,0.51,17650
TUNISAIR,TAIR,2021-09-13,0.51,0.51,0.51,0.51,10
TUNISAIR,TAIR,2021-09-14,0.51,0.51,0.51,0.51,2710
TUNISAIR,TAIR,2021-09-15,0.51,0.51,0.51,0.51,635
TUNISAIR,TAIR,2021-09-16,0.51,0.51,0.51,0.51,3305
TUNISAIR,TAIR,2021-09-17,0.51,0.51,0.51,0.51,3179
TUNISAIR,TAIR,2021-09-20,0.51,0.51,0.51,0.51,3274
TUNISAIR,TAIR,2021-09-21,0.5,0.5,0.5,0.5,18652
TUNISAIR,TAIR,2021-09-22,0.5,0.5,0.5,0.5,30365
TUNISAIR,TAIR,2021-09-23,0.5,0.5,0.5,0.5,30594
TUNISAIR,TAIR,2021-09-24,0.49,0.49,0.49,0.49,18066
TUNISAIR,TAIR,2021-09-27,0.51,0.51,0.51,0.51,7090
TUNISAIR,TAIR,2021-09-28,0.5,0.51,0.5,0.5,10595
TUNISAIR,TAIR,2021-09-29,0.5,0.5,0.5,0.5,6463
TUNISAIR,TAIR,2021-09-30,0.5,0.5,0.5,0.5,455
TUNISAIR,TAIR,2021-10-01,0.5,0.5,0.5,0.5,2668
TUNISAIR,TAIR,2021-10-04,0.51,0.51,0.5,0.51,2825
TUNISAIR,TAIR,2021-10-05,0.51,0.51,0.51,0.51,4398
TUNISAIR,TAIR,2021-10-06,0.52,0.52,0.51,0.52,17531
TUNISAIR,TAIR,2021-10-07,0.54,0.54,0.52,0.54,12599
TUNISAIR,TAIR,2021-10-08,0.54,0.54,0.54,0.54,20673
TUNISAIR,TAIR,2021-10-11,0.54,0.54,0.54,0.54,24240
