ticker_name,symbole,date,ouverture,haut,bas,cloture,volume
BEST LEASE,BL,2023-04-18,2.25,2.25,2.25,2.25,100
BEST LEASE,BL,2023-04-19,2.25,2.25,2.24,2.24,262
BEST LEASE,BL,2023-05-04,2.24,2.24,2.19,2.19,2000
BEST LEASE,BL,2023-05-08,2.19,2.19,2.1,2.1,20
BEST LEASE,BL,2023-05-09,2.1,2.1,2.01,2.01,30
BEST LEASE,BL,2023-05-17,2.19,2.2,2.19,2.2,500
BEST LEASE,BL,2023-05-18,2.2,2.2,2.2,2.2,593
BEST LEASE,BL,2023-05-19,2.2,2.29,2.2,2.29,50
BEST LEASE,BL,2023-05-22,2.29,2.29,2.2,2.2,375
BEST LEASE,BL,2023-05-24,2.2,2.28,2.2,2.28,200
BEST LEASE,BL,2023-05-31,2.28,2.28,2.25,2.25,1145
BEST LEASE,BL,2023-06-13,2.25,2.25,2.25,2.25,260
BEST LEASE,BL,2023-06-16,2.25,2.25,2.25,2.25,100
BEST LEASE,BL,2023-06-20,2.25,2.26,2.24,2.26,843810
BEST LEASE,BL,2023-06-23,2.26,2.28,2.26,2.28,50
BEST LEASE,BL,2023-07-17,2.24,2.3,2.24,2.3,100
BEST LEASE,BL,2023-07-18,2.3,2.3,2.29,2.29,570
BEST LEASE,BL,2023-07-24,2.29,2.3,2.29,2.3,774
BEST LEASE,BL,2023-07-27,2.3,2.3,2.29,2.29,8
BEST LEASE,BL,2023-07-28,2.29,2.29,2.28,2.28,7095
BEST LEASE,BL,2023-07-31,2.28,2.28,2.18,2.18,140
BEST LEASE,BL,2023-08-04,1.91,1.91,1.83,1.83,500
BEST LEASE,BL,2023-08-10,1.83,1.83,1.75,1.75,15
BEST LEASE,BL,2023-08-15,2.07,2.16,2.07,2.16,4
BEST LEASE,BL,2023-08-16,2.16,2.25,2.16,2.25,103
BEST LEASE,BL,2023-08-17,2.25,2.25,2.19,2.19,20
BEST LEASE,BL,2023-08-21,2.1,2.19,2.1,2.19,20
BEST LEASE,BL,2023-08-22,2.19,2.19,2.18,2.18,145
BEST LEASE,BL,2023-08-25,2.18,2.18,2.09,2.09,167
BEST LEASE,BL,2023-08-30,2.18,2.18,2.14,2.14,5
BEST LEASE,BL,2023-08-31,2.18,2.18,2.14,2.14,5
BEST LEASE,BL,2023-09-01,2.14,2.14,2.05,2.1,61
BEST LEASE,BL,2023-09-14,2.1,2.1,2.1,2.1,296
BEST LEASE,BL,2023-09-15,2.1,2.1,2.01,2.01,40
BEST LEASE,BL,2023-10-06,2.19,2.19,2.1,2.1,296
BEST LEASE,BL,2023-10-12,2.1,2.11,2.1,2.11,500
BEST LEASE,BL,2023-10-13,2.11,2.2,2.11,2.2,50
BEST LEASE,BL,2023-10-20,2.2,2.2,2.11,2.11,50
BEST LEASE,BL,2023-10-31,2.11,2.11,2.1,2.1,50
BEST LEASE,BL,2023-11-10,2.1,2.1,2.1,2.1,100
BEST LEASE,BL,2023-12-01,1.76,1.76,1.76,1.76,1000
BEST LEASE,BL,2024-03-04,2.24,2.33,2.24,2.33,13
BEST LEASE,BL,2024-03-05,2.33,2.33,2.33,2.33,1000
BEST LEASE,BL,2024-03-06,2.33,2.33,2.29,2.29,4350
BEST LEASE,BL,2024-03-07,2.29,2.29,2.27,2.27,2055
BEST LEASE,BL,2024-03-11,2.27,2.28,2.27,2.28,980
BEST LEASE,BL,2024-03-12,2.28,2.28,2.27,2.27,1680
BEST LEASE,BL,2024-03-15,2.27,2.27,2.26,2.26,102
BEST LEASE,BL,2024-03-18,2.26,2.3,2.26,2.3,1301
BEST LEASE,BL,2024-03-25,2.3,2.3,2.28,2.28,1500
BEST LEASE,BL,2024-03-28,2.28,2.28,2.28,2.28,5310
BEST LEASE,BL,2024-03-29,2.28,2.28,2.28,2.28,4020
BEST LEASE,BL,2024-04-15,2.28,2.29,2.28,2.29,43700
BEST LEASE,BL,2024-04-17,2.29,2.29,2.29,2.29,353
BEST LEASE,BL,2024-04-24,2.29,2.29,2.29,2.29,5
BEST LEASE,BL,2024-05-20,2.39,2.39,2.39,2.39,50
BEST LEASE,BL,2024-05-31,2.29,2.29,2.29,2.29,1040
BEST LEASE,BL,2024-06-10,2.29,2.29,2.2,2.2,1030
BEST LEASE,BL,2024-06-14,2.2,2.2,2.2,2.2,250
BEST LEASE,BL,2024-06-19,2.2,2.2,2.2,2.2,150
BEST LEASE,BL,2024-06-20,2.2,2.2,2.2,2.2,1
BEST LEASE,BL,2024-06-21,2.2,2.2,2.15,2.15,1337626
BEST LEASE,BL,2024-07-03,2.15,2.16,2.15,2.16,12040
BEST LEASE,BL,2024-07-04,2.16,2.2,2.16,2.2,16
BEST LEASE,BL,2024-07-08,2.2,2.2,2.2,2.2,144
BEST LEASE,BL,2024-07-10,2.2,2.2,2.2,2.2,15
BEST LEASE,BL,2024-07-11,2.2,2.2,2.2,2.2,87
BEST LEASE,BL,2024-07-12,2.2,2.2,2.2,2.2,1
BEST LEASE,BL,2024-07-22,2.15,2.24,2.15,2.24,4976
BEST LEASE,BL,2024-07-29,2.24,2.24,2.2,2.2,130
BEST LEASE,BL,2024-08-02,2.2,2.2,2.2,2.2,20
BEST LEASE,BL,2024-08-06,2.2,2.24,2.2,2.24,1
BEST LEASE,BL,2024-08-15,2.24,2.3,2.24,2.3,4246
BEST LEASE,BL,2024-08-30,2.3,2.3,2.3,2.3,153
BEST LEASE,BL,2024-09-02,2.3,2.3,2.3,2.3,1000
BEST LEASE,BL,2024-09-03,2.3,2.3,2.3,2.3,1604
BEST LEASE,BL,2024-09-13,2.3,2.3,2.3,2.3,1
BEST LEASE,BL,2024-09-26,2.3,2.3,2.3,2.3,1089
BEST LEASE,BL,2024-09-27,2.3,2.3,2.3,2.3,1
BEST LEASE,BL,2024-09-30,2.3,2.3,2.3,2.3,910
BEST LEASE,BL,2024-10-21,2.3,2.3,2.3,2.3,2850
BEST LEASE,BL,2024-11-06,2.3,2.3,2.3,2.3,4
BEST LEASE,BL,2024-11-28,2.3,2.3,2.3,2.3,5
BEST LEASE,BL,2025-01-09,1.95,1.96,1.95,1.96,74600
BEST LEASE,BL,2025-01-10,1.96,2.03,1.96,2.03,100
BEST LEASE,BL,2025-01-14,2.03,2.03,2.03,2.03,4
BEST LEASE,BL,2025-01-15,2.03,2.07,2.03,2.07,9500
BEST LEASE,BL,2025-01-17,2.16,2.16,2.16,2.16,9000
BEST LEASE,BL,2025-01-20,2.16,2.16,2.16,2.16,9000
BEST LEASE,BL,2025-01-21,2.16,2.19,2.16,2.19,8743
BEST LEASE,BL,2025-01-22,2.19,2.2,2.19,2.2,2015
BEST LEASE,BL,2025-01-24,2.29,2.29,2.29,2.29,905
BEST LEASE,BL,2025-01-30,2.29,2.29,2.29,2.29,4171
BEST LEASE,BL,2025-01-31,2.29,2.39,2.29,2.39,2870
BEST LEASE,BL,2025-02-03,2.39,2.39,2.39,2.39,1000
BEST LEASE,BL,2025-02-05,2.39,2.39,2.29,2.29,5000
BEST LEASE,BL,2025-02-10,2.29,2.3,2.29,2.3,12739
BEST LEASE,BL,2025-02-13,2.3,2.3,2.3,2.3,2200
BEST LEASE,BL,2025-02-14,2.3,2.3,2.3,2.3,3904
BEST LEASE,BL,2025-02-17,2.3,2.3,2.3,2.3,1770
BEST LEASE,BL,2025-02-26,2.3,2.3,2.3,2.3,2400
BEST LEASE,BL,2025-02-27,2.3,2.3,2.3,2.3,1620
BEST LEASE,BL,2025-03-18,2.3,2.4,2.3,2.32,6410
BEST LEASE,BL,2025-04-10,2.22,2.22,2.21,2.21,15
BEST LEASE,BL,2025-04-16,2.3,2.3,2.22,2.22,185
BEST LEASE,BL,2025-04-21,2.31,2.35,2.31,2.35,348
BEST LEASE,BL,2025-04-22,2.35,2.35,2.35,2.35,500
BEST LEASE,BL,2025-04-23,2.35,2.35,2.35,2.35,150
BEST LEASE,BL,2025-04-25,2.35,2.35,2.25,2.25,500
BEST LEASE,BL,2025-04-29,2.25,2.25,2.25,2.25,147
BEST LEASE,BL,2025-05-02,2.25,2.25,2.25,2.25,460
BEST LEASE,BL,2025-05-08,2.25,2.25,2.25,2.25,289
BEST LEASE,BL,2025-05-09,2.25,2.25,2.25,2.25,926
BEST LEASE,BL,2025-05-12,2.25,2.25,2.25,2.25,100
BEST LEASE,BL,2025-05-13,2.25,2.25,2.25,2.25,4578
BEST LEASE,BL,2025-05-22,2.25,2.3,2.25,2.3,17
BEST LEASE,BL,2025-05-23,2.3,2.3,2.26,2.26,7000
BEST LEASE,BL,2025-06-10,2.36,2.36,2.26,2.26,2820
BEST LEASE,BL,2025-06-11,2.26,2.36,2.26,2.36,102
BEST LEASE,BL,2025-06-17,2.36,2.36,2.34,2.34,6
BEST LEASE,BL,2025-06-19,2.34,2.34,2.34,2.34,2
BEST LEASE,BL,2025-06-24,2.19,2.28,2.19,2.19,29874
BEST LEASE,BL,2025-06-25,2.19,2.28,2.19,2.28,200
BEST LEASE,BL,2025-06-27,2.28,2.28,2.28,2.28,850
BEST LEASE,BL,2025-07-04,2.28,2.29,2.28,2.29,110
BEST LEASE,BL,2025-07-07,2.29,2.29,2.29,2.29,90
BEST LEASE,BL,2025-07-08,2.29,2.29,2.29,2.29,100
BEST LEASE,BL,2025-07-16,2.29,2.29,2.29,2.29,250
BEST LEASE,BL,2025-07-17,2.29,2.29,2.29,2.29,435
BEST LEASE,BL,2025-07-18,2.29,2.29,2.29,2.29,300
BEST LEASE,BL,2025-07-24,2.29,2.29,2.29,2.29,500
BEST LEASE,BL,2025-07-28,2.29,2.29,2.29,2.29,350
BEST LEASE,BL,2025-07-30,2.29,2.29,2.29,2.29,1
BEST LEASE,BL,2025-07-31,2.29,2.29,2.29,2.29,500
BEST LEASE,BL,2025-08-01,2.29,2.29,2.29,2.29,10
BEST LEASE,BL,2025-08-04,2.29,2.29,2.29,2.29,300
BEST LEASE,BL,2025-08-06,2.29,2.29,2.25,2.25,500
BEST LEASE,BL,2025-08-14,2.25,2.25,2.25,2.25,20
BEST LEASE,BL,2025-08-15,2.25,2.25,2.2,2.2,2300
