date_str,time_str,headline,url
20/08/16,09:23,Office Plast : Hausse de 24% du bénéfice net au premier semestre,https://www.ilboursa.com/marches/office-plast-hausse-de-24-du-benefice-net-au-premier-semestre_9865
20/07/16,08:06,Office Plast : Chiffre d'affaires en hausse de 3% au premier semestre,https://www.ilboursa.com/marches/office-plast-chiffre-d-affaires-en-hausse-de-3-au-premier-semestre_9705
06/05/16,12:46,"Office Plast : l'AGO approuve la distribution d'un dividende de 0,050 dinar par action",https://www.ilboursa.com/marches/office-plast-l-ago-approuve-la-distribution-d-un-dividende-de-0-050-dinar-par-action_9212
21/04/16,09:12,Office Plast : Bénéfice net en hausse de 7% à 705 mille dinars en 2015,https://www.ilboursa.com/marches/office-plast-benefice-net-en-hausse-de-7-a-705-mille-dinars-en-2015_9057
18/04/16,16:30,Office Plast : Baisse de 7% du chiffre d'affaires trimestriel,https://www.ilboursa.com/marches/office-plast-baisse-de-7-du-chiffre-d-affaires-trimestriel_9006
18/04/16,08:57,Office Plast tiendra son Assemblée générale ordinaire le 6 mai,https://www.ilboursa.com/marches/office-plast-tiendra-son-assemblee-generale-ordinaire-le-6-mai_8995
20/01/16,16:01,OfficePlast : Hausse de 24% des revenus en 2015,https://www.ilboursa.com/marches/officeplast-hausse-de-24-des-revenus-en-2015_8381
15/01/16,11:16,Office-Plast s'est envolé de 135% depuis son introduction en Bourse,https://www.ilboursa.com/marches/office-plast-s-est-envole-de-135-depuis-son-introduction-en-bourse_8332
12/11/15,15:05,ATD SICAR détient désormais moins de 15% du capital d'Office Plast,https://www.ilboursa.com/marches/atd-sicar-detient-desormais-moins-de-15-du-capital-d-office-plast_7927
19/10/15,09:43,"OfficePlast: Évolution du chiffre d'affaires de 16,5% à fin septembre à 9 millions de dinars",https://www.ilboursa.com/marches/officeplast-evolution-du-chiffre-d-affaires-de-16-5-a-fin-septembre-a-9-millions-de-dinars_7706
07/10/15,11:57,La cloche de la Bourse de Tunis sonne la première cotation d'OfficePlast,https://www.ilboursa.com/marches/la-cloche-de-la-bourse-de-tunis-sonne-la-premiere-cotation-d-officeplast_7640
